,Star_name,Distance,Mass,Radius,gravity
2800,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2801,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2802,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2803,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2804,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2805,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2806,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2807,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2808,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2809,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2810,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2811,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2812,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2813,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2814,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2815,2MASSW J1841086+311727,138.0,0.063957396,0.10379063,1628.363862996061
2816,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2817,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2818,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2819,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2820,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2821,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2822,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2823,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2824,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2825,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2826,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2827,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2828,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2829,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2830,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2831,2MASS J04362788-4114465,142.0,0.037228932,0.2024431099999999,249.1446440491341
2832,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2833,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2834,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2835,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2836,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2837,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2838,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2839,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2840,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2841,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2842,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2843,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2844,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2845,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2846,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2847,2MASS J23225299-6151275,148.0,0.016227996,0.16339317,166.71476840857292
2848,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2849,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2850,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2851,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2852,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2853,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2854,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2855,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2856,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2857,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2858,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2859,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2860,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2861,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2862,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2863,SDSS J141659.78+500626.4 [de],149.0,0.056320692,0.1017353699999999,1492.45423665107
2864,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2865,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2866,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2867,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2868,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2869,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2870,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2871,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2872,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2873,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2874,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2875,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2876,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2877,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2878,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2879,2MASS J02411151-0326587 [de],152.0,0.025773876,0.1448958299999999,336.70141347991955
2880,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2881,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2882,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2883,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2884,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2885,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2886,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2887,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2888,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2889,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2890,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2891,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2892,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2893,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2894,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2895,2MASSW J2208136+292121,154.0,0.025773876,0.1448958299999999,336.70141347991955
2896,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2897,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2898,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2899,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2900,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2901,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2902,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2903,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2904,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2905,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2906,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2907,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2908,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2909,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2910,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2911,2MASS J02340093-6442068,155.0,0.01909176,0.16647606,188.93802326300383
2912,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2913,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2914,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2915,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2916,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2917,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2918,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2919,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2920,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2921,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2922,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2923,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2924,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2925,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2926,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2927,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999,1234.571849426372
2928,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2929,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2930,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2931,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2932,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2933,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2934,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2935,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2936,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2937,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2938,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2939,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2940,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2941,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2942,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2943,DEN 0255-4700,16.2,0.07636704,0.0996801099999999,2107.977248385283
2944,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2945,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2946,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2947,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2948,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2949,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2950,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2951,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2952,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2953,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2954,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2955,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2956,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2957,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2958,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2959,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2960,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2961,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2962,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2963,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2964,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2965,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2966,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2967,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2968,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2969,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2970,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2971,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2972,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2973,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2974,2MASSI J0117474-340325 [de],163.0,0.01909176,0.16647606,188.93802326300383
2975,Cha 110913-773444,163.0,0.007636704,0.1849733999999999,61.2159195372133
2976,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2977,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2978,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2979,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2980,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2981,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2982,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2983,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2984,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2985,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2986,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2987,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2988,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2989,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2990,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2991,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999,879.0673874817563
2992,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
2993,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
2994,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
2995,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
2996,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
2997,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
2998,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
2999,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
3000,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
3001,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
3002,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
3003,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
3004,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
3005,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
3006,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
3007,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999,887.7503956324398
3008,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3009,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3010,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3011,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3012,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3013,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3014,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3015,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3016,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3017,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3018,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3019,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3020,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3021,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3022,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3023,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.4106478888943
3024,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999,824.1256757641465
3025,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999,824.1256757641465
3026,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999,824.1256757641465
3027,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999,824.1256757641465
3028,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999,824.1256757641465
3029,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999,824.1256757641465
3030,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999,824.1256757641465
3031,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999,824.1256757641465
3032,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999,824.1256757641465
3033,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999,824.1256757641465
3034,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999,824.1256757641465
3035,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999,824.1256757641465
3036,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999,824.1256757641465
